reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,emojis,combined,hf_sentiment,hf_sentiment_label
03bdc649-1b57-4954-952d-574fc021e988,Yusuf Ali Khan,🚽🚽,5,0,5.9.1.3642,2023-04-21 09:20:22,5.9.1.3642,🚽🚽,🚽🚽 🚽🚽,label_1,neutral
0d2057bb-1f25-456d-813a-65fe2095fc3d,supay soy,yes no they also right,5,0,unknown,2023-04-04 14:30:10,unknown,,yes no they also right ,label_1,neutral
aca7f7fb-26a4-4461-9fc5-f44f5c31b689,Dr Poonam Srivastava,this is very useful app,5,0,5.13.11.12611,2023-04-07 16:50:34,5.13.11.12611,,this is very useful app ,label_2,positive
d19d3524-d338-45b9-82cd-06dec60208a4,ASHIS KUMAR NASKAR,good,4,0,unknown,2023-04-22 09:30:08,unknown,,good ,label_2,positive
71e183f9-9ac2-4da8-829c-abc02404aa88,Meera Meena,bhut acha,5,0,unknown,2023-04-24 14:45:20,unknown,,bhut acha ,label_1,neutral
e88da43d-ad01-4f7e-a5ec-09558755acb5,Nadeesha Patabendige,👍,5,0,5.12.2.9059,2023-04-09 05:52:28,5.12.2.9059,👍,👍 👍,label_2,positive
ef06c656-88af-4cc8-8c1e-7c95264de64c,dhana lakshmi,very good,5,0,5.14.2.13117,2023-04-09 23:48:05,5.14.2.13117,,very good ,label_2,positive
10bf7e13-a633-47fb-91b6-3b86606326d9,Hari Pal,no comment,1,0,5.14.0.12867,2023-04-03 04:40:16,5.14.0.12867,,no comment ,label_1,neutral
e1b7a78e-26bd-4d08-8104-d257c1535ad6,Dinesh Kumar,good,5,0,unknown,2023-04-07 04:25:31,unknown,,good ,label_2,positive
9ffc7f51-da7e-47d9-97ed-c2b745a5ece8,Hasan Ansari,very good,5,0,unknown,2023-04-03 14:24:12,unknown,,very good ,label_2,positive
e0cb15b6-7edc-4c3b-b938-00dcb45eccf7,Todd Harroun,bluetooth not working now. since last update i have been unable to connect my bluetooth at times. it shuts down while in meetings and then i cannot reconnect to the blue tooth.,3,6,5.14.0.12867,2023-04-02 14:47:16,5.14.0.12867,,bluetooth not working now. since last update i have been unable to connect my bluetooth at times. it shuts down while in meetings and then i cannot reconnect to the blue tooth. ,label_0,negative
9bff0229-5221-4b5f-84dc-1b0971005db4,Adarsh Saw,when my video is on then i automatically left in the meeting...plz solve this problem,3,0,5.12.2.9059,2023-04-01 15:02:27,5.12.2.9059,,when my video is on then i automatically left in the meeting...plz solve this problem ,label_0,negative
88a10506-8e3d-4325-adf8-fd110796347c,Rigor Macaraig,needed,5,0,unknown,2023-04-20 02:03:47,unknown,,needed ,label_1,neutral
599eebc7-2c55-46e0-a19d-4d8d79dc7224,Andrea Foster,"love it, and it's reliable",5,0,5.13.11.12611,2023-04-21 03:10:53,5.13.11.12611,,"love it, and it's reliable ",label_2,positive
11d5468e-9d77-41aa-8bef-67fe2d4919a7,anil nepal,i don't know how it works,5,0,unknown,2023-04-01 15:50:48,unknown,,i don't know how it works ,label_0,negative
ef9b140f-df88-4832-b4b6-7deddcab7cd8,Lakhwinder Chandi,nice meet too you,5,0,unknown,2023-04-24 11:10:27,unknown,,nice meet too you ,label_2,positive
bb026e10-6a7f-44c6-9d0b-853ed87f83f8,pure gold,good better best,5,0,unknown,2023-04-03 08:34:28,unknown,,good better best ,label_2,positive
6ecbfd8a-79f4-404c-ae4c-b0fdbb7db19a,MD AHOSAN ULLAH AL MOMIN,good app,5,0,unknown,2023-04-02 13:02:56,unknown,,good app ,label_2,positive
d7dc53ab-0342-460b-9977-5832893f4d74,LAKSHYA DUBEY,good app for meetings.,5,0,unknown,2023-04-15 13:59:27,unknown,,good app for meetings. ,label_2,positive
ed219b1d-1e8e-4698-833d-82b4cfae04a1,Wawa Tse,clear images and clear voices,5,0,5.14.0.12867,2023-04-04 15:45:58,5.14.0.12867,,clear images and clear voices ,label_2,positive
07eb6627-2867-42cd-87d8-c4038af4a465,Jisan Mallik,my class is done. big fannnn... of proboiz. can the company of this zoom give us the dark mode?,5,0,unknown,2023-04-18 05:37:57,unknown,,my class is done. big fannnn... of proboiz. can the company of this zoom give us the dark mode? ,label_1,neutral
5ecd3bcd-13f6-4221-b141-2e7967942b73,tanweer Faisal,the hundreds of time we are typing the correct passcode the thousands of time it is showing incorrect passcode so kindly look to it and try to resolve it,1,1,5.14.5.13340,2023-04-20 03:30:51,5.14.5.13340,,the hundreds of time we are typing the correct passcode the thousands of time it is showing incorrect passcode so kindly look to it and try to resolve it ,label_1,neutral
b51abaf3-0b3c-4502-a4bf-6b2b631ec714,geraldine Basanyukira,too slow,2,0,5.11.3.7215,2023-05-11 09:55:37,5.11.3.7215,,too slow ,label_0,negative
648f32b9-fc00-4c09-be26-5aefae2f7a13,Mah Noor,this app is not opening,1,0,5.14.7.13652,2023-05-14 08:47:53,5.14.7.13652,,this app is not opening ,label_0,negative
95088b45-fb48-4288-a34e-05d49709eb78,Oscar Pan,nice app and supper easy to use for online meeting,5,1,5.14.6.13477,2023-05-03 01:46:32,5.14.6.13477,,nice app and supper easy to use for online meeting ,label_2,positive
46f3254d-9679-43b9-907a-d0e8d6367609,jyothi bannenora,good,1,0,unknown,2023-05-29 09:28:30,unknown,,good ,label_2,positive
e4b6cf22-4cad-4b4d-9ecd-4d31be4f1179,siddhesh jawale,boring,1,0,5.14.7.13652,2023-05-18 15:24:16,5.14.7.13652,,boring ,label_0,negative
94217ff1-120c-4ef2-b6d4-22ddbc7e3bea,Shadin Tk,bored,5,0,unknown,2023-05-07 13:50:59,unknown,,bored ,label_0,negative
c531e334-6d5e-48b3-9e01-7a6f10daf761,Unnikrishnan Uppath,i update this app. but it is not worked properly🙁☹️,4,0,5.10.3.5580,2023-05-07 08:38:07,5.10.3.5580,🙁☹,i update this app. but it is not worked properly🙁☹️ 🙁☹,label_0,negative
10f49c78-0905-4d89-ba34-b83d3a1cd465,Tara Ketzler,keeps me connected to people,5,0,5.14.2.13117,2023-05-22 14:43:39,5.14.2.13117,,keeps me connected to people ,label_2,positive
e3ed790d-76e0-4d28-9bd3-e995372293f0,Irish Sotto,can't login after the update i've done so many troubleshooting can't login still,2,0,5.14.6.13477,2023-05-07 06:02:54,5.14.6.13477,,can't login after the update i've done so many troubleshooting can't login still ,label_0,negative
b37a5c93-19ce-4b42-8633-b1a6f9e4f063,Haleema Yasim,masha allah adipoli,5,0,5.10.6.6331,2023-05-25 11:40:30,5.10.6.6331,,masha allah adipoli ,label_1,neutral
b1a30961-f04d-404e-8090-b02460ebf51b,Ubaid Khan,huu,5,0,unknown,2023-05-15 06:42:09,unknown,,huu ,label_1,neutral
0f8182d1-d728-44aa-b800-de0ff06564c8,Saleh Ahmed (Opu),very good apps,5,0,unknown,2023-05-27 15:52:59,unknown,,very good apps ,label_2,positive
e5a12307-66b1-4183-8f2d-b4711b37ca29,Shashi Dev,open by chorome not able to join meeting,1,0,5.14.7.13652,2023-05-16 00:44:22,5.14.7.13652,,open by chorome not able to join meeting ,label_0,negative
5fc5dbd5-1416-4300-ba22-a9c33629e2b3,Sanjay Singh,cery good app,1,0,5.6.0.1592,2023-05-01 07:28:56,5.6.0.1592,,cery good app ,label_2,positive
e41e543b-fcbd-4b81-9135-b46e5ba29f11,Satendra Kumar Gupta,good platform,5,0,5.14.7.13652,2023-05-29 13:16:35,5.14.7.13652,,good platform ,label_2,positive
ae23a259-31dd-489c-b87b-b3e4e852c527,Nikhil M,terrible. froze my pixel 7 twice and i couldn't even restart the device.,1,0,unknown,2023-05-12 06:18:17,unknown,,terrible. froze my pixel 7 twice and i couldn't even restart the device. ,label_0,negative
9ccee931-9ce4-453b-8f3a-e66d8219b20e,Bhupen Dadal,💙,4,0,unknown,2023-05-25 12:00:21,unknown,💙,💙 💙,label_2,positive
30fdac51-559d-4d57-8b61-0e29ed8fdc68,d L,glitches on others connecting to me,1,0,5.12.2.9059,2023-05-15 19:36:15,5.12.2.9059,,glitches on others connecting to me ,label_1,neutral
1e769395-76b6-4425-ae40-5c7db8de8013,Aung Zaw Myo Thit,there an error occured,2,0,5.14.7.13652,2023-05-23 12:28:41,5.14.7.13652,,there an error occured ,label_0,negative
b730ff65-0a67-4ce2-a406-69ae0e05751b,Nilu Singh,this is best app for metting and classes,5,0,unknown,2023-05-26 04:26:37,unknown,,this is best app for metting and classes ,label_2,positive
116a61fc-7b71-4525-8daf-ec4449dde5f4,Christopher Bijoux,i can't load zoom. what's the problem ?,2,0,unknown,2023-05-07 12:00:34,unknown,,i can't load zoom. what's the problem ? ,label_0,negative
76ad905d-b4c0-4b63-bd00-27ad04c63bdc,Sunil Kumar,online class🥲,1,0,5.14.7.13652,2023-05-24 13:48:50,5.14.7.13652,🥲,online class🥲 🥲,label_2,positive
7e8cb21b-7dd2-483c-a762-881e042cd979,Sara Jennings,"one platform to connect? farcical. have spent hours in the last few weeks trying to setup successful meetings that my participants can actually join, and am still failing to manage it. invitations to meetings don't work, impossible to find a way to send useable links, i sit in a meeting but can't see when my participants have accepted their invitations and can't let them into the meeting... the list goes on. £15.99 per month. absolutely not worth it.",1,0,5.14.7.13652,2023-05-27 11:24:53,5.14.7.13652,,"one platform to connect? farcical. have spent hours in the last few weeks trying to setup successful meetings that my participants can actually join, and am still failing to manage it. invitations to meetings don't work, impossible to find a way to send useable links, i sit in a meeting but can't see when my participants have accepted their invitations and can't let them into the meeting... the list goes on. £15.99 per month. absolutely not worth it. ",label_0,negative
4ee6f3c3-66ec-4033-b923-2f73f0cecf31,Ahsan Habib,my experience is good,5,0,unknown,2023-05-31 13:31:17,unknown,,my experience is good ,label_2,positive
f06cce0c-a5e6-4a67-b3df-45be07de743a,Archana Kharade,"easy to operate n good service, very happy 😊",5,0,5.14.6.13477,2023-05-13 03:09:19,5.14.6.13477,😊,"easy to operate n good service, very happy 😊 😊",label_2,positive
5e17595c-d1ac-4d8c-b675-f7d3e52ca256,Suchismita Karfa,"good app for office meetings , online classes and office or school presentations 👍",5,1,5.14.7.13652,2023-05-19 02:44:00,5.14.7.13652,👍,"good app for office meetings , online classes and office or school presentations 👍 👍",label_2,positive
d0450448-b2e3-4f4a-a2d7-81a0f4e51207,Chicha madania,i don't want my information to be public while i i request for help period although i don't see that google is protecting my informations.,1,0,5.14.2.13117,2023-05-04 14:34:57,5.14.2.13117,,i don't want my information to be public while i i request for help period although i don't see that google is protecting my informations. ,label_0,negative
46c79d15-5bdb-43f5-875b-17eb41a4b115,Antu Samadder,good,3,0,5.14.7.13652,2023-05-19 15:23:18,5.14.7.13652,,good ,label_2,positive
174f591b-1b00-4d5e-bfe3-5545c59148f7,Rabindra Mahakud,so good,5,0,unknown,2023-05-04 06:22:04,unknown,,so good ,label_2,positive
0c2bd080-9e7f-4f44-9103-76a733fb7545,Sherel Williams,i have a samsung galaxy why it won't register my number,3,1,5.14.6.13477,2023-05-01 22:55:55,5.14.6.13477,,i have a samsung galaxy why it won't register my number ,label_0,negative
70a512cf-7b09-436c-99a5-2f2e34ec02c3,SC Rastogi,satisfied.,4,0,5.14.7.13652,2023-05-13 03:50:05,5.14.7.13652,,satisfied. ,label_2,positive
ab859c55-41eb-4b6e-95b7-c1336d94b2d4,Farooq Ahmed lone Farooq lone,an excellent aap... 👍💯,5,0,5.14.5.13340,2023-05-01 04:20:35,5.14.5.13340,👍💯,an excellent aap... 👍💯 👍💯,label_2,positive
7f407a08-7504-4a48-8029-3bfe960eddb0,sushant sayagav,good,5,0,unknown,2023-05-17 10:13:01,unknown,,good ,label_2,positive
b6f7e495-9e01-40f8-be2b-9282d67a968a,Mohd Nazri Mohd Adnan,i can't install the app. don't no why. try many times.,1,0,unknown,2023-05-31 22:35:00,unknown,,i can't install the app. don't no why. try many times. ,label_0,negative
d5f9ca25-dded-4e53-9676-70e27c781073,Abdul Majeed,"zoom app need update for international call , messages, etc. for other country.",2,0,unknown,2023-05-04 08:03:41,unknown,,"zoom app need update for international call , messages, etc. for other country. ",label_1,neutral
e323af95-5009-40b8-870a-55b34dcc2591,Elvira Simpson,very effective for group communications.,5,0,5.14.6.13477,2023-05-02 16:32:43,5.14.6.13477,,very effective for group communications. ,label_2,positive
7feda110-81fd-42c3-a520-5e6a9e4a3889,Robert Quigley,"z, j",3,0,5.14.2.13117,2023-05-31 18:37:33,5.14.2.13117,,"z, j ",label_1,neutral
bd519b26-c865-47bf-9b4b-213312435b74,ritesh raokhandare,not able to open zoom,1,0,unknown,2023-05-30 08:40:35,unknown,,not able to open zoom ,label_0,negative
63adc922-8c89-4c18-a955-b659c5924489,Amena Zehra,that is a amazing app you can contact with your friends easly,3,0,unknown,2023-05-09 14:05:29,unknown,,that is a amazing app you can contact with your friends easly ,label_2,positive
116364c1-6630-45b6-a3fd-7b7dbba731bb,Anuja Chatterjee class 7 sec d roll 3,nice,1,0,5.10.4.5757,2023-05-23 06:11:11,5.10.4.5757,,nice ,label_2,positive
7fd83eee-448e-48b4-933c-95ab632bd56d,Reeva .c,it was helping me for my work,5,0,5.11.4.7276,2023-05-16 14:03:57,5.11.4.7276,,it was helping me for my work ,label_2,positive
e2e499b0-877d-4a6e-be49-48b8c13788a1,মোঃ মামুনুর রশিদ সোহাগ,অনেক ভালো একটা অ্যাপ,5,0,unknown,2023-05-19 16:26:26,unknown,,অনেক ভালো একটা অ্যাপ ,label_1,neutral
6f8e0ed7-6731-42d4-ae16-3a4a5ba28a29,Nirob Hasan,very nice,5,0,unknown,2023-05-29 14:58:54,unknown,,very nice ,label_2,positive
9c8a0fa3-0724-4586-b26e-4c02cfc6cb79,Totsking Abbol,nice apps.,3,0,unknown,2023-05-19 09:01:36,unknown,,nice apps. ,label_2,positive
53e0741a-9cc2-4d87-a225-53583a5c0c13,Hananiya,best app and this is the real zoom,5,0,unknown,2023-05-21 11:27:08,unknown,,best app and this is the real zoom ,label_2,positive
310f6258-0b62-49ef-9323-1c5da7d18e75,Mdabdul Hamid,very good & nice apps,5,0,5.14.7.13652,2023-05-21 09:53:34,5.14.7.13652,,very good & nice apps ,label_2,positive
abedee53-0f64-4f3b-953e-3ae4ab1946cb,SREELATHA1969 ANIL,very good,4,0,5.13.4.11364,2023-05-20 11:01:11,5.13.4.11364,,very good ,label_2,positive
4e79a546-d055-4c5a-8918-7df3068eeb83,Muhammad Elmelegy,"meeting controls appear each time a participant talks, some times it covers the content on the screen and i have to touch the screen to remove it.",3,5,5.14.7.13652,2023-05-08 22:19:37,5.14.7.13652,,"meeting controls appear each time a participant talks, some times it covers the content on the screen and i have to touch the screen to remove it. ",label_1,neutral
8c365279-f5ea-4888-9661-2d95210fae1b,Md tanvir Hossin,ভালো,5,0,unknown,2023-05-07 03:37:28,unknown,,ভালো ,label_1,neutral
69d7d5b1-104a-47f4-b7cf-b5b4afa9fa47,brendon bhanda,good,1,0,5.14.6.13477,2023-05-07 13:27:59,5.14.6.13477,,good ,label_2,positive
e7892bb9-d4f2-42b5-b344-3be55535c426,Frans-Maria,dogshit. awful service with completely unintuitive settings. audio doesn't work without enabling microphone,1,0,unknown,2023-05-17 11:21:02,unknown,,dogshit. awful service with completely unintuitive settings. audio doesn't work without enabling microphone ,label_0,negative
86e4b7ad-6a9b-40f3-9470-0794a7d54e66,SIDHANTA BEHERA,mast...,5,0,unknown,2023-05-02 02:23:46,unknown,,mast... ,label_1,neutral
5ef4419f-0da7-427f-8bb5-6b5353547c4c,Hari Kniter,posting super hhe.,5,0,unknown,2023-05-07 13:38:23,unknown,,posting super hhe. ,label_2,positive
4dd1e798-79a9-421c-ae74-27474ebc42a5,Nonu 97568618,good aplksan,5,0,5.14.6.13477,2023-05-05 13:16:14,5.14.6.13477,,good aplksan ,label_2,positive
c8c0fcf3-cdfe-440a-8b98-76d901a9629b,BD SAMIM OP,nice,5,0,5.13.11.12611,2023-05-13 15:35:25,5.13.11.12611,,nice ,label_2,positive
265d3616-ea11-4ec6-953a-6e8ff6b5d155,Sandeep Pilania,very good,5,0,5.13.11.12611,2023-05-05 12:01:45,5.13.11.12611,,very good ,label_2,positive
bca53f65-20e8-4b76-9e66-66f27d1da101,Mihisarasilva,usefully,5,0,5.14.6.13477,2023-05-05 02:48:28,5.14.6.13477,,usefully ,label_1,neutral
cf4b5bcd-2e4c-4ea7-b870-3ee55888b9f0,Sandeep Deshwal,nice app,2,0,unknown,2023-05-27 02:52:56,unknown,,nice app ,label_2,positive
3b61e2c9-16f7-4f05-ae8c-56b2e947e9af,abhay tamrakar,good,5,0,5.7.4.1585,2023-05-04 04:27:14,5.7.4.1585,,good ,label_2,positive
e6d79416-46a3-4135-895d-238b2cb4ba63,Miss Omeno,it has become worse. i can only see the video feed of the host. i can't see mine or any other participants. fix up,2,0,5.14.7.13652,2023-05-14 08:09:00,5.14.7.13652,,it has become worse. i can only see the video feed of the host. i can't see mine or any other participants. fix up ,label_0,negative
e70a39a8-2005-4e6e-a4e0-3cd89671ddf1,Wasiu Folarin,good,5,0,5.13.11.12611,2023-05-20 19:14:37,5.13.11.12611,,good ,label_2,positive
af1a0ff9-733d-4046-b999-08e438833bbe,Suchita Rathod,सुपेरर्,5,0,5.14.2.13117,2023-05-20 01:35:09,5.14.2.13117,,सुपेरर् ,label_1,neutral
1a865ca3-c29f-4189-9020-1e99187fa1ef,Robert Schroff,has been unique,4,0,5.14.7.13652,2023-05-10 18:58:19,5.14.7.13652,,has been unique ,label_1,neutral
c30f06b9-8144-47cd-972e-6f1c38187ef0,Mathew E J,good for teaching students,5,0,unknown,2023-05-13 10:46:50,unknown,,good for teaching students ,label_2,positive
f100f678-541a-412c-b85e-bb0a793aab8a,kartar singh,great app for combined meeting,5,0,unknown,2023-05-09 11:41:35,unknown,,great app for combined meeting ,label_2,positive
f6be68ee-9f97-4b69-926d-06f31dfadbd2,Hillary Llary9532,oky,5,0,5.14.7.13652,2023-05-11 03:52:36,5.14.7.13652,,oky ,label_1,neutral
b9a22962-2b89-492a-9c43-63fa35378331,dodi hendiadi,mantaf,5,0,unknown,2023-05-01 05:58:00,unknown,,mantaf ,label_1,neutral
2d5ea5cd-9f16-4de3-b59f-dcaa1b6f1490,honey lo,good,4,0,5.1.28652.0706,2023-05-24 13:48:03,5.1.28652.0706,,good ,label_2,positive
85556f7c-75e1-4844-938d-56592f79baae,Mian Shafiq,very useful app for training and meetings,4,0,5.12.8.9880,2023-05-31 13:37:12,5.12.8.9880,,very useful app for training and meetings ,label_2,positive
de229286-2031-4b40-9159-0e79a57fc201,Yusuf Hauwa'u,okay,4,0,5.14.7.13652,2023-05-16 23:50:52,5.14.7.13652,,okay ,label_1,neutral
fce0a917-401c-486a-bb97-8fc29b9bdbc1,Steve Small stevesmall,poor not updating,1,0,5.13.1.10961,2023-05-20 21:47:13,5.13.1.10961,,poor not updating ,label_0,negative
dc5e01db-acab-4bde-ad7c-7bb6b4d509c6,Chikondi Angasishe,the constant update that only appears when i'm about to join a meeting needs to be changed as it is inconveniencing atleast remind at another time not whe i'm about to join a meeting,1,0,5.14.2.13117,2023-05-31 15:47:09,5.14.2.13117,,the constant update that only appears when i'm about to join a meeting needs to be changed as it is inconveniencing atleast remind at another time not whe i'm about to join a meeting ,label_0,negative
18abb312-8391-4c9e-9bf0-11ddf43f3a1d,md taher,why i can't change my background in,1,0,5.10.4.5757,2023-05-17 07:18:13,5.10.4.5757,,why i can't change my background in ,label_0,negative
24608f41-04a9-4122-8f81-95c0abee3dfb,Mst Tuli Khatun,useful.,5,0,5.14.7.13652,2023-05-23 06:40:04,5.14.7.13652,,useful. ,label_0,negative
c84b406e-a753-4e0f-80c1-7e244fc94b4a,Fouad Kedir,best,5,0,5.13.11.12611,2023-05-28 03:32:06,5.13.11.12611,,best ,label_2,positive
cd0da327-1f69-4443-89b8-1d9eebd28d07,Vijai Kumar Rathi,a +++,5,0,unknown,2023-05-24 09:45:19,unknown,,a +++ ,label_1,neutral
5f6a646a-320b-4f62-a65d-0e802f299d47,Soenarto Hadiwidjaja,fast and clear,5,0,5.11.4.7276,2023-05-11 13:35:16,5.11.4.7276,,fast and clear ,label_1,neutral
c23cd360-bdf9-41f3-9026-18ad513d5cbf,Israel Tadesse,ቁጥጥር ጪዲጫጲ ቂኪዪ ሜቂ ኪዪ,4,0,5.14.7.13652,2023-05-30 02:37:28,5.14.7.13652,,ቁጥጥር ጪዲጫጲ ቂኪዪ ሜቂ ኪዪ ,label_1,neutral
48124ffb-4a0f-4638-9218-43d7779fcbf3,Lokraj budha Kshetri,excilent,5,0,5.14.0.12867,2023-05-15 11:08:47,5.14.0.12867,,excilent ,label_1,neutral
386f4115-398a-4586-be94-f6a4e6e14245,SAM ROCK,good app,5,0,5.13.11.12611,2023-05-09 04:28:41,5.13.11.12611,,good app ,label_2,positive
1487dda9-3b8c-4093-9515-509fbbca02ad,Zainab Yusuf,why 9 minutes wait after free metting end switching to other app bye,1,0,5.14.6.13477,2023-05-07 15:36:50,5.14.6.13477,,why 9 minutes wait after free metting end switching to other app bye ,label_0,negative
55c91291-0884-496b-8b27-e952ba30b8b8,Sohani Parmar,it's good for professional meetings.,5,0,unknown,2023-05-09 07:31:07,unknown,,it's good for professional meetings. ,label_2,positive
e55c9b58-7e4a-480a-a4ba-b9e6ca5965c6,hari pop blader hp haran xyz,glad to use this app,5,0,unknown,2023-05-11 11:24:30,unknown,,glad to use this app ,label_2,positive
